sequence_id	protein_id	start	end	strand	domain	hmm	i_evalue	pvalue	domain_start	domain_end	cluster_probability
1	1_196	207158	207985	-	PF12697	Pfam	4.182444745114219e-17	1.5120913756739764e-20	23	268	0.9896550269354323
1	1_196	207158	207985	-	PF12146	Pfam	2.712269786534368e-8	9.805747601353463e-12	51	125	0.9896550269354323
1	1_200	209800	210789	-	PF00196	Pfam	3.1922167841859387e-11	1.1540913897996887e-14	269	319	0.97890314379201
1	1_201	210890	211156	-	PF12833	Pfam	9.151070161674723e-12	3.3084129290219536e-15	2	60	0.9727805768892884
1	1_203	211847	212305	+	PF00196	Pfam	1.909152207933375e-8	6.902213333092463e-12	87	140	0.9685531549286487
1	1_205	213037	213936	-	PF01636	Pfam	1.8775164597742102e-33	6.7878396954960605e-37	39	261	0.9469178531864293
1	1_206	214125	217337	+	PF07676	Pfam	8.823609535405472e-12	3.1900251393367577e-15	117	158	0.7735386556719658
1	1_206	214125	217337	+	PF01979	Pfam	1.8829319208026887e-12	6.807418368773278e-16	694	1026	0.7735386556719658
1	1_206	214125	217337	+	PF07969	Pfam	2.794270085741023e-8	1.0102205660668919e-11	930	1027	0.7735386556719658
1	1_208	218021	218812	-	PF13489	Pfam	6.235201979240233e-12	2.2542306504845383e-15	51	169	0.7167429572698644
1	1_208	218021	218812	-	PF13847	Pfam	5.149066948088899e-12	1.8615571034305493e-15	55	160	0.7167429572698644
1	1_208	218021	218812	-	PF13649	Pfam	1.1366230009421681e-15	4.1092660916202754e-19	59	151	0.7167429572698644
1	1_208	218021	218812	-	PF08241	Pfam	7.481563257036838e-17	2.7048312570632097e-20	59	155	0.7167429572698644
1	1_208	218021	218812	-	PF08242	Pfam	8.42045301040146e-8	3.0442707919021906e-11	60	153	0.7167429572698644
1	1_209	218916	219440	-	PF13302	Pfam	6.066391726273376e-14	2.1932001902651396e-17	40	153	0.6288609062932532
1	1_209	218916	219440	-	PF00583	Pfam	1.0480405531480804e-8	3.7890113996676804e-12	68	149	0.6288609062932532
1	1_210	219492	221591	-	PF00989	Pfam	4.984546071679991e-11	1.8020773939551666e-14	25	130	0.6304280161008519
1	1_210	219492	221591	-	PF08448	Pfam	1.2712930676673175e-13	4.596142688602016e-17	26	135	0.6304280161008519
1	1_210	219492	221591	-	PF08448	Pfam	1.3003000223314754e-20	4.701012372854213e-24	149	261	0.6304280161008519
1	1_210	219492	221591	-	PF13185	Pfam	2.7768786265366725e-11	1.003932981394314e-14	288	453	0.6304280161008519
1	1_210	219492	221591	-	PF01590	Pfam	4.5357824764337033e-13	1.63983459017849e-16	345	452	0.6304280161008519
1	1_211	222036	222368	+	PF12840	Pfam	3.63083744038628e-16	1.3126671874136947e-19	10	66	0.36435324499587046
1	1_211	222036	222368	+	PF01022	Pfam	1.3135083960987667e-13	4.7487649895110866e-17	16	61	0.36435324499587046
1	1_211	222036	222368	+	PF12802	Pfam	1.2012712142658622e-9	4.3429906517203985e-13	16	66	0.36435324499587046
1	1_214	223839	225326	-	PF01764	Pfam	1.233102615393317e-18	4.458071639166005e-22	89	233	0.13311210884769453
1	1_215	225662	226306	+	PF11139	Pfam	1.812092013435185e-36	6.551308797668781e-40	5	208	0.07047131752890996
1	1_217	227402	228064	+	PF00072	Pfam	1.5273249094036602e-23	5.5217820296589304e-27	5	118	0.07971184628863455
1	1_217	227402	228064	+	PF00196	Pfam	1.4784848329330464e-19	5.345209085079705e-23	156	210	0.07971184628863455
1	1_217	227402	228064	+	PF13412	Pfam	2.393393554881538e-6	8.65290511526225e-10	169	196	0.07971184628863455
1	1_221	230445	230939	-	PF07883	Pfam	9.06774921211285e-20	3.2782896645382686e-23	53	120	0.03917902574522457
1	1_221	230445	230939	-	PF02311	Pfam	1.7197302153189454e-9	6.21739051091448e-13	55	134	0.03917902574522457
1	1_222	231036	231908	+	PF00126	Pfam	4.338824396486866e-20	1.5686277644565677e-23	1	56	0.024099432421692362
1	1_222	231036	231908	+	PF03466	Pfam	1.197128533062738e-23	4.3280134962499565e-27	85	274	0.024099432421692362
1	1_223	232276	233076	+	PF11716	Pfam	7.311672118116508e-25	2.6434100210110295e-28	19	144	0.018480363767216273
1	1_225	234159	234779	+	PF01300	Pfam	3.699084401559131e-44	1.3373407091681602e-47	23	198	0.02175920062370613
1	1_226	234816	236972	-	PF07714	Pfam	2.1748531388655254e-17	7.862809612673627e-21	19	263	0.00409647010666603
1	1_226	234816	236972	-	PF13458	Pfam	1.0508354182626917e-29	3.7991157565534766e-33	357	699	0.00409647010666603
1	1_226	234816	236972	-	PF01094	Pfam	1.937777034387884e-6	7.005701498148532e-10	380	686	0.00409647010666603
1	1_227	236979	239135	-	PF07714	Pfam	3.4345856661172025e-22	1.241715714431382e-25	19	264	0.0020850329034096714
1	1_227	236979	239135	-	PF13458	Pfam	2.2086408468272823e-37	7.984963292940283e-41	361	699	0.0020850329034096714
1	1_227	236979	239135	-	PF01094	Pfam	2.8207612718836683e-10	1.0197980014040739e-13	382	487	0.0020850329034096714
1	1_229	240075	240482	-	PF00583	Pfam	2.0456652451321788e-9	7.39575287466442e-13	30	122	0.009246532253713588
1	1_229	240075	240482	-	PF13673	Pfam	9.289253322507383e-14	3.3583706878190104e-17	34	126	0.009246532253713588
1	1_229	240075	240482	-	PF13508	Pfam	3.8902431930903973e-10	1.4064509013342e-13	48	123	0.009246532253713588
1	1_233	242724	244022	+	PF05977	Pfam	2.8125798952944655e-8	1.0168401646039282e-11	18	341	0.029161388935432245
1	1_233	242724	244022	+	PF07690	Pfam	1.6717865833968401e-15	6.044058508303832e-19	30	258	0.029161388935432245
1	1_234	244147	244350	-	PF00313	Pfam	9.480776097639763e-32	3.4276124720317293e-35	3	66	0.024122189737541138
1	1_235	245042	245539	+	PF04542	Pfam	1.2276143709983923e-13	4.438229830073725e-17	10	76	0.09397473792976091
1	1_235	245042	245539	+	PF04545	Pfam	1.706151833900512e-7	6.168300194868084e-11	103	150	0.09397473792976091
1	1_240	249076	249906	+	PF01209	Pfam	3.795907452265648e-13	1.3723454274279276e-16	43	152	0.1267155092367088
1	1_240	249076	249906	+	PF13847	Pfam	1.0211831856040129e-7	3.691913180057892e-11	51	148	0.1267155092367088
1	1_240	249076	249906	+	PF13649	Pfam	8.37612171126272e-18	3.028243568786233e-21	54	146	0.1267155092367088
1	1_240	249076	249906	+	PF08241	Pfam	1.6312867785336202e-17	5.8976383894924806e-21	55	148	0.1267155092367088
1	1_241	249938	250933	-	PF00126	Pfam	5.2938570588556e-17	1.913903491994071e-20	17	76	0.11882770416511862
1	1_241	249938	250933	-	PF03466	Pfam	1.3467105474211206e-17	4.86880168988113e-21	129	298	0.11882770416511862
1	1_242	251082	254555	+	PF04389	Pfam	2.2422655561460677e-43	8.106527679486868e-47	688	893	0.11528832407354064
1	1_244	255095	255484	+	PF00072	Pfam	5.18900898310947e-11	1.8759974631632213e-14	9	120	0.11125267492668361
1	1_246	256406	257374	-	PF00126	Pfam	2.0612365260165974e-26	7.452048177934192e-30	5	63	0.11655012277633524
1	1_246	256406	257374	-	PF03466	Pfam	7.772816356261567e-39	2.810128834512497e-42	90	287	0.11655012277633524
1	1_247	257499	258113	+	PF00484	Pfam	8.20707761931284e-49	2.9671285680812872e-52	43	194	0.12896058426125862
1	1_249	258670	259947	-	PF03301	Pfam	3.5417449403346844e-11	1.280457317546885e-14	210	311	0.28663741699849876
1	1_251	260779	261537	-	PF13649	Pfam	1.1879341370173237e-13	4.294772729636022e-17	49	136	0.25046525575113004
1	1_251	260779	261537	-	PF08241	Pfam	1.9063725172936007e-17	6.892163836925527e-21	51	140	0.25046525575113004
1	1_252	261575	263092	+	PF00501	Pfam	1.0082274707871283e-55	3.645074008630254e-59	15	395	0.25009931982896744
1	1_252	261575	263092	+	PF13193	Pfam	3.729607213219921e-13	1.3483757097685904e-16	405	482	0.25009931982896744
1	1_255	264686	266008	-	PF04542	Pfam	2.8177617841412688e-12	1.018713587903568e-15	16	82	0.14228373861084406
1	1_257	266592	267023	+	PF00583	Pfam	1.7856448131179925e-8	6.455693467527088e-12	30	126	0.1159216058428892
1	1_261	269107	272148	+	PF13354	Pfam	2.42928426672917e-7	8.782661846453977e-11	670	811	0.06741848650418092
1	1_261	269107	272148	+	PF00768	Pfam	1.5794150355322177e-32	5.71010497300151e-36	674	868	0.06741848650418092
1	1_263	273000	274277	-	PF13519	Pfam	3.1644093835859307e-12	1.1440380996333805e-15	43	159	0.03523686226278888
1	1_263	273000	274277	-	PF00092	Pfam	2.1109360353313379e-10	7.631728254993991e-14	43	218	0.03523686226278888
1	1_265	274889	276559	-	PF01494	Pfam	1.1361799010689534e-82	4.107664139800988e-86	7	368	0.38026097588008617
1	1_266	276635	277045	-	PF02566	Pfam	3.4892268078661444e-17	1.2614702848395316e-20	37	133	0.3723495700333998
1	1_267	277138	277659	+	PF12802	Pfam	4.875227194101213e-13	1.7625550231746974e-16	55	114	0.6563051281641454
1	1_267	277138	277659	+	PF01047	Pfam	4.799299676184325e-19	1.735104727470833e-22	57	115	0.6563051281641454
1	1_268	277719	278753	+	PF02811	Pfam	2.1501004060649163e-10	7.77332034007562e-14	107	209	0.735483422835556
1	1_269	278784	279605	-	PF01040	Pfam	2.0125586649351057e-19	7.276061695354685e-23	23	246	0.9643805506240906
1	1_270	279757	280818	+	PF00195	Pfam	7.166577074205905e-15	2.5909533890838413e-18	70	200	0.969734478481724
1	1_270	279757	280818	+	PF08392	Pfam	3.060020836557753e-13	1.106298205552333e-16	82	196	0.969734478481724
1	1_270	279757	280818	+	PF02797	Pfam	2.782229709194369e-20	1.0058675738229824e-23	213	352	0.969734478481724
1	1_270	279757	280818	+	PF08541	Pfam	5.0767387744349804e-12	1.835408089094353e-15	261	353	0.969734478481724
1	1_271	280824	281387	+	PF04140	Pfam	2.5026294890779252e-26	9.047828955451645e-30	79	169	0.9047386239080212
1	1_272	281384	282187	+	PF01494	Pfam	1.7653579229137021e-12	6.382349685154382e-16	3	153	0.8796558677505982
1	1_275	283621	285231	+	PF00135	Pfam	7.970831784877861e-102	2.881717926564664e-105	31	525	0.8100103482586455
1	1_275	283621	285231	+	PF20434	Pfam	1.420735366274548e-11	5.136425763826999e-15	121	214	0.8100103482586455
1	1_275	283621	285231	+	PF07859	Pfam	7.43112610325493e-12	2.686596566614219e-15	126	214	0.8100103482586455
1	1_280	288744	292571	-	PF05762	Pfam	6.73280742889658e-63	2.4341313915027405e-66	1045	1266	0.4903026971390589
1	1_281	292568	293725	-	PF07728	Pfam	2.2714606452249157e-35	8.21207753154344e-39	98	240	0.8199538986260309
1	1_287	302144	302677	-	PF13302	Pfam	2.0977355567036467e-32	7.584004181864232e-36	8	150	0.924785684230602
1	1_287	302144	302677	-	PF00583	Pfam	1.1862958771646088e-8	4.288849881289258e-12	45	150	0.924785684230602
1	1_289	304213	305409	-	PF03403	Pfam	2.3061697199468842e-8	8.337562255773262e-12	144	189	0.9802962008160488
1	1_290	305482	306459	-	PF14226	Pfam	4.627180233001157e-23	1.672877886117555e-26	6	131	0.9947040350191428
1	1_290	305482	306459	-	PF03171	Pfam	6.065104551089781e-12	2.1927348340888577e-15	191	282	0.9947040350191428
1	1_291	306652	307449	+	PF18029	Pfam	4.2807872575270325e-16	1.5476454293300913e-19	142	257	0.9958521493774296
1	1_292	307572	307760	+	PF19908	Pfam	1.5424692870774846e-29	5.5765339373734076e-33	1	62	0.9985784751719302
1	1_294	309387	310766	+	PF12844	Pfam	8.910990955706406e-7	3.2216163975800456e-10	8	67	0.9690063490869586
1	1_294	309387	310766	+	PF13424	Pfam	3.220234193478688e-8	1.1642206050176023e-11	316	387	0.9690063490869586
1	1_295	310729	312252	-	PF07690	Pfam	1.8796692169066108e-36	6.795622620775889e-40	20	328	0.9653415796809174
1	1_295	310729	312252	-	PF00083	Pfam	3.205015285295763e-7	1.1587184690150988e-10	64	191	0.9653415796809174
1	1_295	310729	312252	-	PF07690	Pfam	5.265814197212676e-8	1.9037650749141996e-11	273	418	0.9653415796809174
1	1_296	312300	312881	-	PF00440	Pfam	5.824617100581837e-7	2.1057907088148363e-10	7	51	0.9083497943756186
1	1_297	313003	313167	+	PF00471	Pfam	9.3207798187802e-16	3.3697685534274044e-19	9	53	0.09513369139082696
1	1_298	313212	313460	+	PF01197	Pfam	1.5318856488328032e-28	5.538270603155471e-32	1	79	0.0005926016454761681
1	1_299	313457	314359	+	PF07683	Pfam	1.4976438864538362e-18	5.4144753667889955e-22	196	300	0.3052581489819071
1	1_300	314541	314786	-	PF19655	Pfam	6.103891512109986e-31	2.2067575965690476e-34	7	72	0.35317855350010946
1	1_301	314904	315509	+	PF00440	Pfam	7.4468804194345295e-9	2.6922922702221726e-12	11	57	0.2745605103975811
1	1_302	315506	316981	+	PF07690	Pfam	4.2599719251354284e-45	1.5401200018566264e-48	13	394	0.30491301678109367
1	1_305	318469	321348	-	PF01055	Pfam	1.6937321748571136e-56	6.123399041421235e-60	411	650	0.34251702464083383
1	1_305	318469	321348	-	PF00754	Pfam	7.668165791325375e-21	2.7722942123374456e-24	826	951	0.34251702464083383
1	1_306	322127	322537	-	PF01042	Pfam	1.063687351773157e-14	3.845579724414884e-18	20	133	0.39167117958070546
1	1_308	324204	324737	-	PF13359	Pfam	2.484030820906272e-30	8.980588651143426e-34	26	171	0.5940798956716457
1	1_311	326532	327200	-	PF00072	Pfam	1.802040582589419e-30	6.514969568291465e-34	4	116	0.5945273009082211
1	1_311	326532	327200	-	PF00196	Pfam	3.9384575002991125e-18	1.4238819596164542e-21	155	208	0.5945273009082211
1	1_312	327197	328426	-	PF07730	Pfam	5.9341666037091256e-18	2.145396458318556e-21	186	251	0.5934787665273142
1	1_314	331000	332793	-	PF00528	Pfam	1.307413338896766e-23	4.726729352482885e-27	105	261	0.6742718783783976
1	1_314	331000	332793	-	PF04069	Pfam	3.8702916429987586e-67	1.3992377595801731e-70	341	588	0.6742718783783976
1	1_315	332793	333854	-	PF00005	Pfam	1.716488349624486e-32	6.205670099871606e-36	47	193	0.9189819711937761
1	1_316	334222	334986	-	PF00392	Pfam	4.955560671338675e-17	1.7915982181267807e-20	15	73	0.9311443758071378
1	1_317	335296	335814	+	PF12802	Pfam	1.172612376162054e-12	4.239379523362451e-16	57	115	0.9701645889531784
1	1_317	335296	335814	+	PF01047	Pfam	3.2162646256476156e-13	1.1627854756498972e-16	58	115	0.9701645889531784
1	1_319	336464	337351	+	PF05368	Pfam	1.2086534546967417e-23	4.369679879597765e-27	2	219	0.9949707076945713
1	1_319	336464	337351	+	PF13460	Pfam	5.526934798094702e-22	1.998168762868656e-25	6	186	0.9949707076945713
1	1_320	337348	338907	-	PF04183	Pfam	1.754205003792311e-40	6.342028213276612e-44	127	351	0.9999889231777253
1	1_320	337348	338907	-	PF06276	Pfam	8.475573628744739e-33	3.064198708873731e-36	367	506	0.9999889231777253
1	1_321	339025	340539	+	PF04183	Pfam	3.416301703134005e-31	1.2351054602798283e-34	147	339	0.9999992457564073
1	1_321	339025	340539	+	PF06276	Pfam	3.7804684795852005e-12	1.3667637308695593e-15	347	442	0.9999992457564073
1	1_322	340550	341278	+	PF13489	Pfam	2.4379090426380392e-9	8.813843248872159e-13	71	168	0.9997733749492592
1	1_322	340550	341278	+	PF13649	Pfam	9.171139642868977e-18	3.3156687067494493e-21	72	162	0.9997733749492592
1	1_322	340550	341278	+	PF08241	Pfam	7.205754493006787e-16	2.6051173148976094e-19	74	166	0.9997733749492592
1	1_323	341447	342967	+	PF01565	Pfam	4.179846511664882e-27	1.5111520288014758e-30	64	197	0.9995892559116717
1	1_323	341447	342967	+	PF08031	Pfam	9.221232203052125e-16	3.3337788152755336e-19	463	506	0.9995892559116717
1	1_324	342980	344200	+	PF13365	Pfam	5.719428049074461e-10	2.0677614060283664e-13	193	367	0.9978420182255973
1	1_326	344704	345426	+	PF00561	Pfam	4.41679643038619e-14	1.596817219951623e-17	7	105	0.9975658743046665
1	1_326	344704	345426	+	PF12146	Pfam	8.37174925829612e-17	3.0266627831873176e-20	9	220	0.9975658743046665
1	1_326	344704	345426	+	PF12697	Pfam	2.493685126677986e-26	9.015492142725908e-30	9	231	0.9975658743046665
1	1_328	346653	347099	-	PF08592	Pfam	2.750305872028596e-14	9.943260564094707e-18	52	142	0.9983854319330102
1	1_329	347191	347769	+	PF00440	Pfam	1.9950573412032606e-14	7.212788652217139e-18	18	64	0.9981724685190467
1	1_333	351133	352440	+	PF05147	Pfam	6.890092913190596e-56	2.490995268687851e-59	51	433	0.9999812837495143
1	1_334	352437	355538	+	PF04738	Pfam	8.284233870990953e-151	2.995023091464553e-154	62	701	0.9999248332383673
1	1_334	352437	355538	+	PF14028	Pfam	4.6910823054365593e-38	1.6959805876487923e-41	777	1025	0.9999248332383673
1	1_335	355967	356740	+	PF08241	Pfam	2.703127295991549e-6	9.772694490208058e-10	71	108	0.9959303450371579
1	1_338	358279	360582	-	PF05729	Pfam	5.769497381761065e-13	2.0858631170502764e-16	150	309	0.9753988694351268
1	1_345	367115	368638	-	PF01145	Pfam	8.069524188046696e-23	2.91739847724031e-26	30	219	0.7359709641676881
1	1_350	373207	374742	+	PF00561	Pfam	3.718477619089736e-24	1.3443519953325149e-27	89	265	0.5689803296916591
1	1_350	373207	374742	+	PF08386	Pfam	1.122475663315816e-7	4.058118811698539e-11	415	480	0.5689803296916591
1	1_353	376172	376630	-	PF13359	Pfam	2.0524032544005187e-26	7.420112994940414e-30	1	147	0.5150795707117237
1	1_356	377700	379589	+	PF00005	Pfam	2.2512746721903056e-28	8.139098597940368e-32	404	556	0.09201734528667843
1	1_358	380610	381083	+	PF00293	Pfam	3.941033502660568e-12	1.4248132692192943e-15	10	122	0.09065109130821776
1	1_359	381080	382372	+	PF05977	Pfam	1.5892862929669455e-22	5.745792816221784e-26	28	412	0.0916336145892574
1	1_359	381080	382372	+	PF07690	Pfam	1.1334234938439079e-20	4.097698820838423e-24	31	370	0.0916336145892574
1	1_360	382369	382947	+	PF13489	Pfam	2.124751451849073e-10	7.681675530907711e-14	21	157	0.09278183765386044
1	1_360	382369	382947	+	PF13847	Pfam	4.211728954049089e-8	1.522678580639584e-11	42	143	0.09278183765386044
1	1_360	382369	382947	+	PF13649	Pfam	5.703329983472449e-14	2.0619414256950285e-17	44	139	0.09278183765386044
1	1_360	382369	382947	+	PF08242	Pfam	1.454242991891899e-12	5.257566854272954e-16	44	141	0.09278183765386044
1	1_360	382369	382947	+	PF08241	Pfam	2.9501284957926876e-15	1.0665685089633723e-18	44	142	0.09278183765386044
1	1_361	382977	384143	+	PF13489	Pfam	5.309395824590255e-12	1.9195212670246764e-15	49	202	0.09447885056091983
1	1_361	382977	384143	+	PF13649	Pfam	4.647192602025726e-13	1.6801130159167487e-16	53	143	0.09447885056091983
1	1_361	382977	384143	+	PF08242	Pfam	4.3389630095599957e-7	1.568677877642804e-10	54	145	0.09447885056091983
1	1_361	382977	384143	+	PF08241	Pfam	1.9371562172571347e-12	7.00345703997518e-16	54	147	0.09447885056091983
1	1_361	382977	384143	+	PF00293	Pfam	2.9934085401067656e-16	1.0822156688744633e-19	247	366	0.09447885056091983
1	1_362	384205	384987	+	PF02585	Pfam	4.874384423527396e-16	1.7622503338855373e-19	15	138	0.09822384948241286
1	1_365	386684	387277	-	PF00857	Pfam	8.447486821825107e-29	3.0540444041305523e-32	4	191	0.10585156404448741
1	1_366	387657	387863	+	PF00313	Pfam	1.4579527088683073e-31	5.270978701620778e-35	3	66	0.06719393311501085
1	1_371	391281	391874	-	PF00440	Pfam	8.523636170904793e-9	3.0815748990979003e-12	24	55	0.10425906557618352
1	1_371	391281	391874	-	PF16859	Pfam	2.670730571372469e-23	9.655569672351661e-27	74	183	0.10425906557618352
1	1_372	392047	393714	+	PF00005	Pfam	5.9591918844913116e-27	2.1544439206403874e-30	20	190	0.11195437363322285
1	1_372	392047	393714	+	PF00005	Pfam	8.877943792479407e-20	3.209668760838542e-23	375	502	0.11195437363322285
1	1_374	394775	395146	+	PF18029	Pfam	1.5325917046772772e-23	5.540823227322043e-27	8	118	0.1301230572859535
1	1_377	398141	399289	+	PF01135	Pfam	1.417105918452822e-7	5.1233041158814966e-11	125	176	0.16353535410495731
1	1_377	398141	399289	+	PF13649	Pfam	1.7197799756743607e-9	6.217570410970212e-13	147	249	0.16353535410495731
1	1_377	398141	399289	+	PF08241	Pfam	2.1576302574522447e-6	7.800543230123806e-10	148	248	0.16353535410495731
1	1_378	400321	401646	-	PF00353	Pfam	9.50713125489325e-11	3.4371407284501987e-14	314	349	0.017197881475047756
1	1_378	400321	401646	-	PF00353	Pfam	3.2110203932369875e-9	1.1608895131008631e-12	342	376	0.017197881475047756
1	1_378	400321	401646	-	PF00353	Pfam	1.9436213626523875e-9	7.026830667579131e-13	369	401	0.017197881475047756
1	1_379	402760	404271	-	PF03403	Pfam	3.643107879785702e-11	1.3171033549478314e-14	136	281	0.012890887190422218
1	1_379	402760	404271	-	PF03403	Pfam	6.313704644753237e-9	2.2826119467654508e-12	300	467	0.012890887190422218
1	1_380	404537	405685	+	PF07730	Pfam	1.9852999563950344e-15	7.177512496005186e-19	174	239	0.017201392198948447
1	1_381	405682	406344	+	PF00072	Pfam	2.807344379483374e-28	1.0149473533923983e-31	5	117	0.02486327790962292
1	1_381	405682	406344	+	PF00196	Pfam	1.063357768138795e-16	3.8443881711453183e-20	156	211	0.02486327790962292
1	1_382	406574	407974	-	PF01345	Pfam	3.4870644919702413e-9	1.2606885365040642e-12	181	313	0.0002878199716192137
1	1_382	406574	407974	-	PF01345	Pfam	8.746745977375087e-36	3.1622364343366185e-39	338	450	0.0002878199716192137
1	1_388	412219	412650	+	PF13586	Pfam	4.436212650968603e-8	1.6038368224759954e-11	43	119	0.38738803615330114
1	1_391	414101	415126	-	PF12833	Pfam	2.374445998779073e-15	8.584403466301782e-19	238	316	0.37593450909574166
1	1_391	414101	415126	-	PF00165	Pfam	1.7454214050986542e-6	6.310272614239531e-10	285	316	0.37593450909574166
1	1_400	423548	424666	+	PF00487	Pfam	8.818103287836433e-27	3.188034449687792e-30	67	334	0.46031040277586716
1	1_401	425243	426037	-	PF12146	Pfam	8.204052800399166e-12	2.9660349965289825e-15	23	232	0.46321346870589086
1	1_401	425243	426037	-	PF12697	Pfam	1.8315401957743895e-18	6.62162037517856e-22	24	250	0.46321346870589086
1	1_401	425243	426037	-	PF00561	Pfam	4.041834881451715e-13	1.461256283966636e-16	27	135	0.46321346870589086
