sequence_id	protein_id	start	end	strand	average_p	max_p
2	2_340	391278	392180	-	0.00698146781707437	0.00698146781707437
2	2_341	392177	393490	-	0.00940884976077819	0.00940884976077819
2	2_342	394006	395034	+	0.009561719836982901	0.009561719836982901
2	2_343	395271	396944	+	0.021459653234904535	0.021459653234904535
2	2_344	397054	397686	+	0.020068861451960362	0.020068861451960362
2	2_345	397723	398256	+	0.024712156085053647	0.024712156085053647
2	2_346	398261	398680	+	0.02160015985314827	0.02160015985314827
2	2_347	398694	399185	+	0.020138821757243085	0.020138821757243085
2	2_348	399300	399986	+	0.023295592084856778	0.023295592084856778
2	2_349	399804	401531	-	0.008092346915779817	0.008092346915779817
2	2_350	401528	402082	-	0.02288209680823028	0.02288209680823028
2	2_351	403036	404220	-	0.019552995368387883	0.019552995368387883
2	2_352	404357	405067	-	0.017521627168576474	0.017521627168576474
2	2_353	405102	405605	-	0.025565797365653512	0.025565797365653512
2	2_354	405655	406041	-	0.020140347941471532	0.020140347941471532
2	2_355	406013	407668	-	0.009607713361583618	0.009607713361583618
2	2_356	407913	408542	+	0.023608187814167594	0.023608187814167594
2	2_357	408539	409090	+	0.0237985379045513	0.0237985379045513
2	2_358	409097	409837	+	0.01994960637689044	0.01994960637689044
2	2_359	409830	411317	+	0.01725820937274923	0.01725820937274923
2	2_360	411319	411594	+	0.03500714815264728	0.03500714815264728
2	2_361	411591	412661	+	0.030224664666380623	0.030224664666380623
2	2_362	412807	413220	+	0.040182059975521184	0.040182059975521184
2	2_363	413254	413850	-	0.05103939250971136	0.05103939250971136
2	2_364	414680	415474	-	0.025457881084808346	0.025457881084808346
2	2_365	415539	416306	-	0.028188772401639653	0.028188772401639653
2	2_366	416361	417038	+	0.019339494447146603	0.019339494447146603
2	2_367	417059	418735	-	0.013776121902917484	0.013776121902917484
2	2_368	418732	419553	-	0.021452778755050732	0.021452778755050732
2	2_369	419624	420517	-	0.019476399749715777	0.019476399749715777
2	2_370	420519	421463	-	0.03322509936513126	0.03322509936513126
2	2_371	421519	423111	-	0.03801193095558072	0.03801193095558072
2	2_372	423381	424184	+	0.08469991714665441	0.08469991714665441
2	2_373	424261	425892	-	0.08074866095628969	0.08074866095628969
2	2_374	426005	426835	-	0.09248143253138508	0.09248143253138508
2	2_375	426919	427215	-	0.1060224441604386	0.1060224441604386
2	2_376	427212	428084	-	0.11355564693870857	0.11355564693870857
2	2_377	428397	428894	+	0.10860259426346798	0.10860259426346798
2	2_378	428953	430515	-	0.017411489700396753	0.017411489700396753
2	2_379	430690	431976	-	0.021576900577652207	0.021576900577652207
2	2_380	431973	433499	-	0.00795832669651848	0.00795832669651848
2	2_381	433496	434935	-	0.002828242264340989	0.002828242264340989
2	2_382	434932	436464	-	0.016202301180683307	0.016202301180683307
2	2_383	436686	437447	+	0.02034158502318487	0.02034158502318487
2	2_384	437462	438511	-	0.013551005801761802	0.013551005801761802
2	2_385	438743	439750	+	0.01910624241075301	0.01910624241075301
2	2_386	439740	440318	+	0.007946913005379877	0.007946913005379877
2	2_387	440322	441596	+	0.004200711821673029	0.004200711821673029
2	2_388	441647	442666	+	0.003067212577266924	0.003067212577266924
2	2_389	442714	444579	+	0.020587147134203544	0.020587147134203544
2	2_390	444605	445588	-	0.015337106366003559	0.015337106366003559
2	2_391	445600	446445	-	0.009756428648139998	0.009756428648139998
2	2_392	446459	447373	-	0.0033044670148553185	0.0033044670148553185
2	2_393	447562	448590	-	0.0014821229159945539	0.0014821229159945539
2	2_394	448765	449541	-	0.011400011178245083	0.011400011178245083
2	2_395	449582	450373	-	0.009175677615597308	0.009175677615597308
2	2_396	450477	451625	-	0.009402628041892302	0.009402628041892302
2	2_397	451633	452649	-	0.07614445922255811	0.07614445922255811
2	2_398	452673	453668	-	0.07122391346692938	0.07122391346692938
2	2_399	453857	454372	+	0.06680500261312046	0.06680500261312046
2	2_400	454369	455391	+	0.06284158297096075	0.06284158297096075
2	2_401	455415	456194	+	0.06327114868655187	0.06327114868655187
2	2_402	456284	457795	-	0.105249163612028	0.105249163612028
2	2_403	457904	459481	+	0.0972628178288849	0.0972628178288849
2	2_404	459523	460674	+	0.0838585845627601	0.0838585845627601
2	2_405	460671	461198	+	0.0731940646145388	0.0731940646145388
2	2_406	461258	461713	+	0.06702472946423989	0.06702472946423989
2	2_407	461808	462647	-	0.06277829083829314	0.06277829083829314
2	2_408	462679	463086	-	0.059876705597839544	0.059876705597839544
2	2_409	463133	464800	-	0.05618288841310509	0.05618288841310509
2	2_410	464797	465807	-	0.056083135210851745	0.056083135210851745
2	2_411	465992	466798	+	0.05595000909465948	0.05595000909465948
2	2_412	466944	467843	+	0.05717110992475418	0.05717110992475418
2	2_413	467840	468691	+	0.05862953902457248	0.05862953902457248
2	2_414	468688	469464	+	0.06034052578043697	0.06034052578043697
2	2_415	469464	470669	+	0.06307416865141369	0.06307416865141369
2	2_416	470714	471532	+	0.06779950691405513	0.06779950691405513
2	2_417	471525	472310	+	0.06894494383100644	0.06894494383100644
2	2_418	472300	473241	+	0.07352728327378213	0.07352728327378213
2	2_419	473238	473372	+	0.0794110683469711	0.0794110683469711
2	2_420	473410	473787	-	0.08594216245569061	0.08594216245569061
2	2_421	473796	474854	-	0.09149563389620105	0.09149563389620105
2	2_422	475146	476768	+	0.047292879164094206	0.047292879164094206
2	2_423	476845	478479	+	0.02678555849906345	0.02678555849906345
2	2_424	478490	480448	+	0.02641804637695248	0.02641804637695248
2	2_425	480495	481643	-	0.02685682578990959	0.02685682578990959
2	2_426	481672	482214	-	0.03103180959995672	0.03103180959995672
2	2_427	482328	482777	-	0.03793262482696879	0.03793262482696879
2	2_428	482936	484432	+	0.038977884971512715	0.038977884971512715
2	2_429	484559	486016	-	0.047937041597965184	0.047937041597965184
2	2_430	486016	486963	-	0.05782818414603835	0.05782818414603835
2	2_431	486996	490367	-	0.03080573085447016	0.03080573085447016
2	2_432	490520	491215	+	0.036068575084878436	0.036068575084878436
2	2_433	491365	491601	-	0.04555849810783174	0.04555849810783174
2	2_434	491735	492658	-	0.05603390930441355	0.05603390930441355
2	2_435	492868	493257	+	0.06638730088983201	0.06638730088983201
2	2_436	493291	493602	-	0.07782921790308417	0.07782921790308417
2	2_437	494036	494746	+	0.09047914052629727	0.09047914052629727
2	2_438	494801	495475	-	0.1044691633251955	0.1044691633251955
2	2_439	495472	496272	-	0.11994537462309397	0.11994537462309397
2	2_440	496453	496779	-	0.00009008780308872416	0.00009008780308872416
2	2_441	496997	497950	+	0.022375718692694366	0.022375718692694366
2	2_442	497947	498621	+	0.02286251859611085	0.02286251859611085
2	2_443	498697	499878	-	0.017707320055843988	0.017707320055843988
2	2_444	499937	500863	-	0.010341618442042158	0.010341618442042158
2	2_445	500860	502080	-	0.014381760146916063	0.014381760146916063
2	2_446	502077	502955	-	0.008845576631118578	0.008845576631118578
2	2_447	503005	503724	+	0.012938953871949583	0.012938953871949583
2	2_448	503754	504245	-	6.187943592640148e-6	6.187943592640148e-6
2	2_449	504290	504526	-	0.000014205389221607839	0.000014205389221607839
2	2_450	504561	504737	+	0.00009748114422482932	0.00009748114422482932
2	2_451	504734	505825	-	0.0031218932002524515	0.0031218932002524515
2	2_452	505882	506139	+	0.000014020035760738134	0.000014020035760738134
2	2_453	506174	506935	-	0.030408271463039722	0.030408271463039722
2	2_454	506932	507426	-	0.01926713885578043	0.01926713885578043
2	2_455	507634	508119	+	0.013335190509581282	0.013335190509581282
2	2_456	508252	509469	+	0.022272476374124075	0.022272476374124075
2	2_457	509474	510304	+	0.019130520508865073	0.019130520508865073
2	2_458	510327	512606	-	0.017367320297310154	0.017367320297310154
2	2_459	512761	513420	+	0.020675248943744975	0.020675248943744975
2	2_460	513297	514910	-	0.010717670755680753	0.010717670755680753
2	2_461	514971	515411	-	0.011498559670393288	0.011498559670393288
2	2_462	515411	516808	-	0.01759067067386791	0.01759067067386791
2	2_463	516911	518113	-	0.012751084153239079	0.012751084153239079
2	2_464	518336	519391	+	0.009344939291440197	0.009344939291440197
2	2_465	519417	520601	-	0.020763794033730142	0.020763794033730142
2	2_466	520688	521851	-	0.0396750011580133	0.0396750011580133
2	2_467	522082	522951	+	0.03851024008954511	0.03851024008954511
2	2_468	523000	523758	-	0.030394861884530944	0.030394861884530944
2	2_469	524205	525770	-	0.02838951886507671	0.02838951886507671
2	2_470	525767	526336	-	0.03057548386507411	0.03057548386507411
2	2_471	526487	527251	-	0.03254096723260497	0.03254096723260497
2	2_472	527353	529353	-	0.028782670877961637	0.028782670877961637
2	2_473	529679	530242	+	0.0038484874643158026	0.0038484874643158026
2	2_474	530346	531008	+	0.007563134734687296	0.007563134734687296
2	2_475	531123	532247	+	0.014360348022461304	0.014360348022461304
2	2_476	532278	532961	-	0.013196505497661727	0.013196505497661727
2	2_477	533144	534952	-	0.01697049084616102	0.01697049084616102
2	2_478	535435	536925	-	0.0009388957390261456	0.0009388957390261456
2	2_479	538122	538853	-	0.006689686522443369	0.006689686522443369
2	2_480	538974	539867	+	0.0023492575849374735	0.0023492575849374735
2	2_481	539924	540574	-	0.0031007654685795607	0.0031007654685795607
2	2_482	540682	541308	+	0.013577896460868539	0.013577896460868539
2	2_483	541347	541841	+	0.007321214257760645	0.007321214257760645
2	2_484	541978	542754	+	0.011393426374128256	0.011393426374128256
2	2_485	542881	544641	-	0.010180164294422726	0.010180164294422726
2	2_486	545156	546091	-	0.0060033651939514	0.0060033651939514
2	2_487	546624	547946	-	0.00650917286143551	0.00650917286143551
2	2_488	548295	548864	-	0.012645429140272165	0.012645429140272165
2	2_489	549124	549693	+	0.012956819265975654	0.012956819265975654
2	2_490	549897	550943	+	0.003187847374414209	0.003187847374414209
2	2_491	550978	551481	+	0.018681037966598504	0.018681037966598504
2	2_492	551670	552941	+	0.015108168292606177	0.015108168292606177
2	2_493	553150	554262	+	0.010750263028879692	0.010750263028879692
2	2_494	554339	555775	-	0.02312057594461824	0.02312057594461824
2	2_495	555895	556350	+	0.017643528029806198	0.017643528029806198
2	2_496	556481	556600	+	0.02641521662116769	0.02641521662116769
2	2_497	556616	557323	-	0.024110161441160943	0.024110161441160943
2	2_498	557427	558269	+	0.018432335174518696	0.018432335174518696
2	2_499	558310	559095	-	0.01693395028623436	0.01693395028623436
2	2_500	559170	560126	+	0.03469160830356707	0.03469160830356707
2	2_501	560123	561751	+	0.027048714010476017	0.027048714010476017
2	2_502	561783	562640	-	0.021184137686101518	0.021184137686101518
2	2_503	562730	563545	+	0.0196982946723017	0.0196982946723017
2	2_504	563582	563734	+	0.022791661470275792	0.022791661470275792
2	2_505	563798	564106	+	0.025659916726517514	0.025659916726517514
2	2_506	564295	566199	+	0.01037687459281702	0.01037687459281702
2	2_507	566196	567515	+	0.010114507476513402	0.010114507476513402
2	2_508	567541	568455	+	0.0073167502373168	0.0073167502373168
2	2_509	568458	569396	+	0.009628543154908445	0.009628543154908445
2	2_510	569572	569880	+	0.015151489577549977	0.015151489577549977
2	2_511	569898	570281	-	0.016202318584281113	0.016202318584281113
2	2_512	570274	571617	-	0.013683528495243524	0.013683528495243524
2	2_513	571982	572884	-	0.004296870181001985	0.004296870181001985
2	2_514	572881	573858	-	0.014818275679726798	0.014818275679726798
2	2_515	574039	574908	+	0.0244245226823012	0.0244245226823012
2	2_516	574895	575668	+	0.10353268153971132	0.10353268153971132
2	2_517	575752	577395	-	0.07770184999133294	0.07770184999133294
2	2_518	577509	578663	+	0.052297821428030196	0.052297821428030196
2	2_519	578909	580867	+	0.023528420253892072	0.023528420253892072
2	2_520	580864	581607	+	0.003409930707906652	0.003409930707906652
2	2_521	581616	582938	+	0.00047863124064800725	0.00047863124064800725
2	2_522	582963	583997	-	0.022954828259277738	0.022954828259277738
2	2_523	584162	584464	+	0.017303161257398652	0.017303161257398652
2	2_524	584485	584796	+	0.014512010847212532	0.014512010847212532
2	2_525	584789	586570	+	0.008663024461372258	0.008663024461372258
2	2_526	586638	587321	+	0.017649413998741405	0.017649413998741405
2	2_527	587370	588101	+	0.014000660082440093	0.014000660082440093
2	2_528	588098	588952	+	0.024656324875987245	0.024656324875987245
2	2_529	589041	589496	+	0.02180442670823295	0.02180442670823295
2	2_530	589568	591595	-	0.022001196548503993	0.022001196548503993
2	2_531	591595	592962	-	0.045855979064937206	0.045855979064937206
2	2_532	593037	593939	-	0.03186555984616965	0.03186555984616965
2	2_533	594108	594884	+	0.021308815375638623	0.021308815375638623
2	2_534	594944	596083	-	0.024230397618274897	0.024230397618274897
2	2_535	596073	597092	-	0.027103008889902688	0.027103008889902688
2	2_536	597172	598332	-	0.0007839309437795465	0.0007839309437795465
2	2_537	598311	598622	-	0.016731688835606866	0.016731688835606866
2	2_538	598750	599706	+	0.012961681386781746	0.012961681386781746
2	2_539	599703	600944	+	0.011618522935750133	0.011618522935750133
2	2_540	601364	602248	+	0.01318858708469854	0.01318858708469854
2	2_541	602392	603942	+	0.011656382766087162	0.011656382766087162
2	2_542	604052	605053	+	0.008116931747103647	0.008116931747103647
2	2_543	605050	605979	+	0.011870367687949522	0.011870367687949522
2	2_544	605994	608111	+	0.019921117920813795	0.019921117920813795
2	2_545	608128	611454	+	0.03218737498564452	0.03218737498564452
2	2_546	611817	613094	+	0.03019562826393959	0.03019562826393959
2	2_547	613353	613970	+	0.027980840837852586	0.027980840837852586
2	2_548	614143	614640	-	0.03317155364792271	0.03317155364792271
2	2_549	614826	615698	+	0.04159421490138192	0.04159421490138192
2	2_550	615695	615949	+	0.05426765740728167	0.05426765740728167
2	2_551	616022	617275	+	0.06139399140215113	0.06139399140215113
2	2_552	617307	618884	-	0.0279536104618431	0.0279536104618431
2	2_553	619034	619909	-	0.0019590981670433503	0.0019590981670433503
2	2_554	619936	621156	-	0.001905135385616126	0.001905135385616126
2	2_555	621301	622995	+	0.007630401741729496	0.007630401741729496
2	2_556	623005	624279	+	0.007702446167257851	0.007702446167257851
2	2_557	624283	626430	+	0.008273078276394806	0.008273078276394806
2	2_558	626578	627963	+	0.016069209302962913	0.016069209302962913
2	2_559	628064	628741	-	0.010515372363945587	0.010515372363945587
2	2_560	628989	630467	+	0.014331179343662516	0.014331179343662516
2	2_561	630439	630570	+	0.01796176760842511	0.01796176760842511
2	2_562	630715	631698	+	0.0076549969879988414	0.0076549969879988414
2	2_563	631695	633725	+	0.005049386743228584	0.005049386743228584
2	2_564	633732	635735	+	0.00007955857258546462	0.00007955857258546462
2	2_565	635732	636589	+	1.328168042852226e-7	1.328168042852226e-7
2	2_566	636653	637558	+	0.000039119049382683214	0.000039119049382683214
2	2_567	637651	638460	-	0.013964411903429586	0.013964411903429586
2	2_568	638637	639113	-	0.010143587967996798	0.010143587967996798
2	2_569	639235	640944	-	0.010136305151365148	0.010136305151365148
2	2_570	640941	642284	-	0.0004329820135943103	0.0004329820135943103
2	2_571	642281	643042	-	0.006936754420638628	0.006936754420638628
2	2_572	643039	643980	-	0.007917291848795444	0.007917291848795444
2	2_573	644201	645700	-	0.003113534263346557	0.003113534263346557
2	2_574	645697	645786	-	0.01836822407912984	0.01836822407912984
2	2_575	645783	649115	-	0.01480787897393966	0.01480787897393966
2	2_576	649112	650575	-	0.011840720960401502	0.011840720960401502
2	2_577	650572	652746	-	0.015719652704989456	0.015719652704989456
2	2_578	652727	655414	-	0.002430496888594643	0.002430496888594643
2	2_579	655411	657951	-	0.00962094420837569	0.00962094420837569
2	2_580	657948	658661	-	0.005043092303370653	0.005043092303370653
2	2_581	658741	659853	-	0.010201030812510996	0.010201030812510996
2	2_582	659853	660782	-	0.0066825609730472545	0.0066825609730472545
2	2_583	660779	661795	-	0.0066776712652785244	0.0066776712652785244
2	2_584	661803	663164	-	0.008805888726034543	0.008805888726034543
2	2_585	663497	664360	-	0.006971111228969628	0.006971111228969628
2	2_586	664454	665191	+	0.009486568540019604	0.009486568540019604
2	2_587	665424	666464	-	0.005330368645906171	0.005330368645906171
2	2_588	666571	668418	-	0.009888731908918006	0.009888731908918006
2	2_589	668654	670492	-	0.004641426266578468	0.004641426266578468
2	2_590	670853	671239	+	0.009277025703248464	0.009277025703248464
2	2_591	671413	672792	+	0.0008918553741032778	0.0008918553741032778
2	2_592	672986	674185	+	0.01590710006357491	0.01590710006357491
2	2_593	674185	675405	+	0.012062762761848667	0.012062762761848667
2	2_594	675548	676297	+	0.014245539593951825	0.014245539593951825
2	2_595	676395	677381	+	0.007573557587993478	0.007573557587993478
2	2_596	677594	679534	-	0.0024220469548135227	0.0024220469548135227
2	2_597	679545	680525	-	0.008771752834728084	0.008771752834728084
2	2_598	680522	681556	-	0.008078532125989791	0.008078532125989791
2	2_599	681553	682467	-	0.0036228908156066913	0.0036228908156066913
2	2_600	682464	683507	-	0.03655130285797374	0.03655130285797374
2	2_601	683504	685216	-	0.0711119375573665	0.0711119375573665
2	2_602	685395	686117	+	0.15601589357901202	0.15601589357901202
2	2_603	686188	687309	-	0.15149789894790935	0.15149789894790935
2	2_604	687383	688438	-	0.3623635921981613	0.3623635921981613
2	2_605	688508	689440	-	0.45530076836300415	0.45530076836300415
2	2_606	689542	690432	+	0.6213005573220718	0.6213005573220718
2	2_607	690496	690684	-	0.7241505152726827	0.7241505152726827
2	2_608	691043	691474	+	0.7464602538368151	0.7464602538368151
2	2_609	691615	692445	-	0.9202213545464103	0.9202213545464103
