sequence_id	protein_id	start	end	strand	average_p	max_p
CP042324.1	CP042324.1_333	380751	383360	-	0.08652931848653186	0.08652931848653186
CP042324.1	CP042324.1_334	383578	386592	-	0.08391518944768082	0.08391518944768082
CP042324.1	CP042324.1_335	386761	387324	-	0.08164516677606062	0.08164516677606062
CP042324.1	CP042324.1_336	387750	389519	+	0.07969554616391201	0.07969554616391201
CP042324.1	CP042324.1_337	389531	391123	-	0.07909339594307283	0.07909339594307283
CP042324.1	CP042324.1_338	391232	391834	+	0.07741548078858572	0.07741548078858572
CP042324.1	CP042324.1_339	391950	392483	-	0.32454675494871127	0.32454675494871127
CP042324.1	CP042324.1_340	392484	393212	-	0.3273207625080009	0.3273207625080009
CP042324.1	CP042324.1_341	393465	394961	+	0.32506065828354186	0.32506065828354186
CP042324.1	CP042324.1_342	395065	395460	+	0.3233332323746425	0.3233332323746425
CP042324.1	CP042324.1_343	395939	397414	+	0.3221204464436738	0.3221204464436738
CP042324.1	CP042324.1_344	397485	398810	+	0.4209715092853607	0.4209715092853607
CP042324.1	CP042324.1_345	398881	400104	+	0.45966731031704555	0.45966731031704555
CP042324.1	CP042324.1_346	400179	401468	+	0.46466147698768784	0.46466147698768784
CP042324.1	CP042324.1_347	401465	403030	+	0.47458304180037897	0.47458304180037897
CP042324.1	CP042324.1_348	403034	404968	+	0.47368151803828373	0.47368151803828373
CP042324.1	CP042324.1_349	405058	407250	+	0.46962237458685796	0.46962237458685796
CP042324.1	CP042324.1_350	407247	409214	+	0.46301732906999027	0.46301732906999027
CP042324.1	CP042324.1_351	409237	410772	+	0.45724161979564265	0.45724161979564265
CP042324.1	CP042324.1_352	410774	412006	+	0.4592756123044013	0.4592756123044013
CP042324.1	CP042324.1_353	412009	413250	+	0.46190141621426756	0.46190141621426756
CP042324.1	CP042324.1_354	413280	414497	+	0.4651464510152639	0.4651464510152639
CP042324.1	CP042324.1_355	414494	415303	+	0.46609690957240657	0.46609690957240657
CP042324.1	CP042324.1_356	415300	415947	+	0.4676057045228274	0.4676057045228274
CP042324.1	CP042324.1_357	415951	416976	+	0.46720560020448887	0.46720560020448887
CP042324.1	CP042324.1_358	416994	418247	+	0.466470547773678	0.466470547773678
CP042324.1	CP042324.1_359	418244	419542	+	0.46628188221437006	0.46628188221437006
CP042324.1	CP042324.1_360	419539	420486	+	0.46663763342003806	0.46663763342003806
CP042324.1	CP042324.1_361	420483	421715	+	0.46928805182965294	0.46928805182965294
CP042324.1	CP042324.1_362	421712	422263	+	0.4803887754601293	0.4803887754601293
CP042324.1	CP042324.1_363	422271	423596	+	0.48551676475419264	0.48551676475419264
CP042324.1	CP042324.1_364	423654	424406	-	0.4862623693299943	0.4862623693299943
CP042324.1	CP042324.1_365	424609	425157	-	0.481890224460353	0.481890224460353
CP042324.1	CP042324.1_366	425291	425983	+	0.48195329641971607	0.48195329641971607
CP042324.1	CP042324.1_367	426015	426833	-	0.4670406552162334	0.4670406552162334
CP042324.1	CP042324.1_368	426932	427606	+	0.3468027429247601	0.3468027429247601
CP042324.1	CP042324.1_369	427655	428614	+	0.19057089245490785	0.19057089245490785
CP042324.1	CP042324.1_370	428615	429403	+	0.1939797354702029	0.1939797354702029
CP042324.1	CP042324.1_371	429492	429968	-	0.19701038538607518	0.19701038538607518
CP042324.1	CP042324.1_372	430071	431162	-	0.00030493693201838175	0.00030493693201838175
CP042324.1	CP042324.1_373	431312	431551	+	0.018808830446313027	0.018808830446313027
CP042324.1	CP042324.1_374	431551	431934	+	0.015293987349263245	0.015293987349263245
CP042324.1	CP042324.1_375	431962	432564	-	0.013990524347732528	0.013990524347732528
CP042324.1	CP042324.1_376	432617	433513	-	0.006964536320075935	0.006964536320075935
CP042324.1	CP042324.1_377	433615	433977	+	0.021414558293085542	0.021414558293085542
CP042324.1	CP042324.1_378	433984	434589	-	0.018204123031462207	0.018204123031462207
CP042324.1	CP042324.1_379	434651	435397	-	0.017410614494872134	0.017410614494872134
CP042324.1	CP042324.1_380	435489	436103	+	0.020884941636766664	0.020884941636766664
CP042324.1	CP042324.1_381	436235	437224	+	0.02636114638990482	0.02636114638990482
CP042324.1	CP042324.1_382	437253	438287	-	0.000937121128616481	0.000937121128616481
CP042324.1	CP042324.1_383	438329	439000	-	0.01762359611473022	0.01762359611473022
CP042324.1	CP042324.1_384	438997	440190	-	0.00989561209526763	0.00989561209526763
CP042324.1	CP042324.1_385	440282	442579	-	0.007000091470312557	0.007000091470312557
CP042324.1	CP042324.1_386	443293	444243	-	0.014648983401143208	0.014648983401143208
CP042324.1	CP042324.1_387	444441	444671	+	0.013515259179111913	0.013515259179111913
CP042324.1	CP042324.1_388	444752	445588	+	0.009871258497173636	0.009871258497173636
CP042324.1	CP042324.1_389	445581	446144	+	0.006420885142070057	0.006420885142070057
CP042324.1	CP042324.1_390	446214	447161	-	0.010162334279244577	0.010162334279244577
CP042324.1	CP042324.1_391	447245	447868	+	0.007155783746563012	0.007155783746563012
CP042324.1	CP042324.1_392	447890	449218	-	0.011960733362503962	0.011960733362503962
CP042324.1	CP042324.1_393	449515	453252	+	0.014026329486420448	0.014026329486420448
CP042324.1	CP042324.1_394	453370	454374	+	0.011269245480555672	0.011269245480555672
CP042324.1	CP042324.1_395	454546	456195	+	0.000016309117801478827	0.000016309117801478827
CP042324.1	CP042324.1_396	456192	457397	+	0.004543568127395646	0.004543568127395646
CP042324.1	CP042324.1_397	457484	457654	+	0.0002842431918369851	0.0002842431918369851
CP042324.1	CP042324.1_398	457670	458695	-	0.017442639148368508	0.017442639148368508
CP042324.1	CP042324.1_399	458695	459345	-	0.013775905803313842	0.013775905803313842
CP042324.1	CP042324.1_400	459393	460367	-	0.013889464357711052	0.013889464357711052
CP042324.1	CP042324.1_401	460364	461083	-	0.01755610703885835	0.01755610703885835
CP042324.1	CP042324.1_402	461350	462102	+	0.00003239099827462686	0.00003239099827462686
CP042324.1	CP042324.1_403	462099	462857	+	0.0003339729001754378	0.0003339729001754378
CP042324.1	CP042324.1_404	462854	463711	+	0.00002598578576560738	0.00002598578576560738
CP042324.1	CP042324.1_405	463698	464099	-	0.023018436853811258	0.023018436853811258
CP042324.1	CP042324.1_406	464207	465502	-	0.019990949029164543	0.019990949029164543
CP042324.1	CP042324.1_407	465496	465861	-	0.016619806989128922	0.016619806989128922
CP042324.1	CP042324.1_408	465990	466436	+	0.01285488637008766	0.01285488637008766
CP042324.1	CP042324.1_409	466429	466764	+	0.018337789773966003	0.018337789773966003
CP042324.1	CP042324.1_410	466758	467909	+	0.021550761507983126	0.021550761507983126
CP042324.1	CP042324.1_411	468153	469232	+	0.012747600345871933	0.012747600345871933
CP042324.1	CP042324.1_412	469315	470304	-	0.016532472704622842	0.016532472704622842
CP042324.1	CP042324.1_413	470355	471209	-	0.019926318973213102	0.019926318973213102
CP042324.1	CP042324.1_414	471298	472314	+	0.00012646251009443057	0.00012646251009443057
CP042324.1	CP042324.1_415	472458	473747	+	0.006907413366889713	0.006907413366889713
CP042324.1	CP042324.1_416	473848	474789	+	0.005654714925160649	0.005654714925160649
CP042324.1	CP042324.1_417	474804	475631	+	0.006590086370642903	0.006590086370642903
CP042324.1	CP042324.1_418	475628	476671	+	0.008548786419374494	0.008548786419374494
CP042324.1	CP042324.1_419	476738	478672	+	0.018560663865099466	0.018560663865099466
CP042324.1	CP042324.1_420	478669	480957	+	0.015004911754657037	0.015004911754657037
CP042324.1	CP042324.1_421	480973	481791	+	0.026609592803651747	0.026609592803651747
CP042324.1	CP042324.1_422	481810	482319	-	0.020430268037777536	0.020430268037777536
CP042324.1	CP042324.1_423	482456	483325	+	0.01346345027468079	0.01346345027468079
CP042324.1	CP042324.1_424	483338	484267	-	0.013538183353580235	0.013538183353580235
CP042324.1	CP042324.1_425	484318	484932	+	0.03465306015591436	0.03465306015591436
CP042324.1	CP042324.1_426	484973	486670	-	0.031822845155828804	0.031822845155828804
CP042324.1	CP042324.1_427	486684	487514	-	0.02270934592749342	0.02270934592749342
CP042324.1	CP042324.1_428	487633	488601	+	0.01821672485969804	0.01821672485969804
CP042324.1	CP042324.1_429	488719	489357	+	0.058049749740535485	0.058049749740535485
CP042324.1	CP042324.1_430	489373	490350	-	0.11302414958954084	0.11302414958954084
CP042324.1	CP042324.1_431	490451	490972	+	0.21627227954545383	0.21627227954545383
CP042324.1	CP042324.1_432	491055	491891	+	0.5956300168712055	0.5956300168712055
CP042324.1	CP042324.1_433	491901	492881	+	0.7302164844107906	0.7302164844107906
CP042324.1	CP042324.1_434	493055	494263	-	0.8533307246355677	0.8533307246355677
CP042324.1	CP042324.1_435	494260	495249	-	0.8781230540298988	0.8781230540298988
CP042324.1	CP042324.1_436	495246	496493	-	0.9469865455941453	0.9469865455941453
CP042324.1	CP042324.1_437	496508	497359	-	0.9565327624799609	0.9565327624799609
CP042324.1	CP042324.1_438	497375	498133	+	0.9853741963521577	0.9853741963521577
CP042324.1	CP042324.1_439	498238	498630	+	0.9898535971411477	0.9898535971411477
CP042324.1	CP042324.1_440	498683	499756	-	0.9948853188626621	0.9948853188626621
CP042324.1	CP042324.1_441	499952	500776	-	0.9947881429884409	0.9947881429884409
CP042324.1	CP042324.1_442	500972	501412	+	0.994828048074865	0.994828048074865
CP042324.1	CP042324.1_443	501699	502217	+	0.9950054508236978	0.9950054508236978
CP042324.1	CP042324.1_444	502342	503076	+	0.9953222037315721	0.9953222037315721
CP042324.1	CP042324.1_445	503073	503474	-	0.9957816144343565	0.9957816144343565
CP042324.1	CP042324.1_446	503539	504705	-	0.9963884802465557	0.9963884802465557
CP042324.1	CP042324.1_447	504854	505465	+	0.996564088149421	0.996564088149421
CP042324.1	CP042324.1_448	505447	506670	-	0.9975732292940714	0.9975732292940714
CP042324.1	CP042324.1_449	506842	507348	+	0.9978902376559969	0.9978902376559969
CP042324.1	CP042324.1_450	507451	510810	+	0.9987400251474577	0.9987400251474577
CP042324.1	CP042324.1_451	510823	511035	-	0.9999277300272909	0.9999277300272909
CP042324.1	CP042324.1_452	511124	512215	+	0.9997746024995033	0.9997746024995033
CP042324.1	CP042324.1_453	512302	514002	-	0.9998605016903596	0.9998605016903596
CP042324.1	CP042324.1_454	513989	524920	-	0.9999818230207629	0.9999818230207629
CP042324.1	CP042324.1_455	524978	526783	-	0.9993919281424537	0.9993919281424537
CP042324.1	CP042324.1_456	526786	527838	-	0.9985522663468432	0.9985522663468432
CP042324.1	CP042324.1_457	527889	528752	-	0.9978592195544881	0.9978592195544881
CP042324.1	CP042324.1_458	528791	529882	-	0.9971289496100393	0.9971289496100393
CP042324.1	CP042324.1_459	529894	530970	-	0.9965457241146298	0.9965457241146298
CP042324.1	CP042324.1_460	530970	532325	-	0.9961034528398189	0.9961034528398189
CP042324.1	CP042324.1_461	532501	533448	+	0.9944388648825637	0.9944388648825637
CP042324.1	CP042324.1_462	533534	533773	-	0.9931985499876531	0.9931985499876531
CP042324.1	CP042324.1_463	533812	535677	-	0.9921625679787002	0.9921625679787002
CP042324.1	CP042324.1_464	535974	536408	+	0.9912981046614074	0.9912981046614074
CP042324.1	CP042324.1_465	536532	537512	+	0.9906197623324808	0.9906197623324808
CP042324.1	CP042324.1_466	537623	538942	+	0.9853156737031502	0.9853156737031502
CP042324.1	CP042324.1_467	539123	542131	+	0.8274250018146729	0.8274250018146729
CP042324.1	CP042324.1_468	542269	543099	+	0.8258939392286728	0.8258939392286728
CP042324.1	CP042324.1_469	543119	543535	-	0.8251110382747969	0.8251110382747969
CP042324.1	CP042324.1_470	543545	544087	+	0.82478744675211	0.82478744675211
CP042324.1	CP042324.1_471	544194	545717	+	0.36478190271150596	0.36478190271150596
CP042324.1	CP042324.1_472	545730	545981	-	0.3468721541633441	0.3468721541633441
CP042324.1	CP042324.1_473	546352	547116	+	0.27978266373896793	0.27978266373896793
CP042324.1	CP042324.1_474	547135	547743	-	0.03953463869465366	0.03953463869465366
CP042324.1	CP042324.1_475	547809	548900	+	0.0012271518256627974	0.0012271518256627974
CP042324.1	CP042324.1_476	548968	549621	+	0.018894823682053998	0.018894823682053998
CP042324.1	CP042324.1_477	549804	550457	+	0.019732592734046477	0.019732592734046477
CP042324.1	CP042324.1_478	550454	551632	+	0.01631656971165101	0.01631656971165101
CP042324.1	CP042324.1_479	552096	552593	+	0.017567386558621948	0.017567386558621948
CP042324.1	CP042324.1_480	552402	553139	-	0.016668500337513225	0.016668500337513225
CP042324.1	CP042324.1_481	553276	553860	+	0.00910583462205012	0.00910583462205012
CP042324.1	CP042324.1_482	553891	554472	+	0.008046092066180897	0.008046092066180897
CP042324.1	CP042324.1_483	554705	555439	+	0.013987147821072797	0.013987147821072797
CP042324.1	CP042324.1_484	555467	555913	-	0.013592057053771818	0.013592057053771818
CP042324.1	CP042324.1_485	555989	556897	+	0.014371810093406573	0.014371810093406573
CP042324.1	CP042324.1_486	557028	557843	+	0.019003974378653518	0.019003974378653518
CP042324.1	CP042324.1_487	557881	558714	+	0.012744582043209558	0.012744582043209558
CP042324.1	CP042324.1_488	558811	559014	-	0.0039021724981378497	0.0039021724981378497
CP042324.1	CP042324.1_489	559345	560097	+	0.012317172835829261	0.012317172835829261
CP042324.1	CP042324.1_490	560126	561544	-	0.010068248560047871	0.010068248560047871
CP042324.1	CP042324.1_491	561730	562575	-	0.006402512292014896	0.006402512292014896
CP042324.1	CP042324.1_492	562802	564070	+	0.008536562944536802	0.008536562944536802
CP042324.1	CP042324.1_493	564116	565048	+	0.008367352195499646	0.008367352195499646
CP042324.1	CP042324.1_494	565045	565902	+	0.012445138350113443	0.012445138350113443
CP042324.1	CP042324.1_495	566006	567625	+	0.021168903590716687	0.021168903590716687
CP042324.1	CP042324.1_496	567622	569043	+	0.01793042738658823	0.01793042738658823
CP042324.1	CP042324.1_497	569060	569281	-	0.017790625551200274	0.017790625551200274
CP042324.1	CP042324.1_498	569654	570481	+	0.02106657965478447	0.02106657965478447
CP042324.1	CP042324.1_499	570519	571847	+	0.016330622122201446	0.016330622122201446
CP042324.1	CP042324.1_500	571862	572812	+	0.010199173716894496	0.010199173716894496
CP042324.1	CP042324.1_501	572809	573708	+	0.007365720773617094	0.007365720773617094
CP042324.1	CP042324.1_502	573755	575080	+	0.00020367419703183192	0.00020367419703183192
CP042324.1	CP042324.1_503	575431	577983	+	0.027161839108503377	0.027161839108503377
CP042324.1	CP042324.1_504	578091	579227	+	0.012237283012852209	0.012237283012852209
CP042324.1	CP042324.1_505	579256	580788	+	0.005915199724709318	0.005915199724709318
CP042324.1	CP042324.1_506	580927	583458	+	0.009284923032833538	0.009284923032833538
CP042324.1	CP042324.1_507	583522	586896	-	0.002519672468960148	0.002519672468960148
CP042324.1	CP042324.1_508	586986	587987	-	0.21915808302339534	0.21915808302339534
CP042324.1	CP042324.1_509	587984	589270	-	0.22062144645843396	0.22062144645843396
CP042324.1	CP042324.1_510	589267	589545	-	0.2402551690357345	0.2402551690357345
CP042324.1	CP042324.1_511	590016	590894	+	0.00074761659314903	0.00074761659314903
CP042324.1	CP042324.1_512	590980	592308	-	0.013001975106385615	0.013001975106385615
CP042324.1	CP042324.1_513	592305	592994	-	0.026015772023583645	0.026015772023583645
CP042324.1	CP042324.1_514	593048	593485	-	0.02604104369975829	0.02604104369975829
CP042324.1	CP042324.1_515	593640	595337	-	0.02335751652931034	0.02335751652931034
CP042324.1	CP042324.1_516	595483	597078	-	0.02036903143022836	0.02036903143022836
CP042324.1	CP042324.1_517	597131	598654	-	0.021794789106017433	0.021794789106017433
CP042324.1	CP042324.1_518	598746	599768	+	0.02464908305698991	0.02464908305698991
CP042324.1	CP042324.1_519	599711	599977	-	0.02721273271667943	0.02721273271667943
CP042324.1	CP042324.1_520	600050	601051	-	0.02610461513397362	0.02610461513397362
CP042324.1	CP042324.1_521	601132	603354	-	0.00035667928345755804	0.00035667928345755804
CP042324.1	CP042324.1_522	603384	603839	-	5.334626668221626e-6	5.334626668221626e-6
CP042324.1	CP042324.1_523	603972	605084	+	0.010430624366186235	0.010430624366186235
CP042324.1	CP042324.1_524	605121	606554	-	0.023094959837314733	0.023094959837314733
CP042324.1	CP042324.1_525	606676	607836	-	0.07846193633073101	0.07846193633073101
CP042324.1	CP042324.1_526	607850	608908	-	0.08635251206912535	0.08635251206912535
CP042324.1	CP042324.1_527	608901	609185	-	0.10411725646815051	0.10411725646815051
CP042324.1	CP042324.1_528	609516	610355	+	0.12376338700595173	0.12376338700595173
CP042324.1	CP042324.1_529	610414	611487	-	0.1341598619238427	0.1341598619238427
CP042324.1	CP042324.1_530	611983	612105	-	0.0002821835862569915	0.0002821835862569915
CP042324.1	CP042324.1_531	612155	612319	-	0.00011395993964110785	0.00011395993964110785
CP042324.1	CP042324.1_532	612425	613753	-	0.004561512298721929	0.004561512298721929
CP042324.1	CP042324.1_533	613750	615150	-	0.01382083120542029	0.01382083120542029
CP042324.1	CP042324.1_534	615153	616106	-	0.010772294726548339	0.010772294726548339
CP042324.1	CP042324.1_535	616252	617085	+	0.014762223079936493	0.014762223079936493
CP042324.1	CP042324.1_536	617123	617854	+	0.00016513589617349165	0.00016513589617349165
CP042324.1	CP042324.1_537	617912	618787	-	0.0031872973894787205	0.0031872973894787205
CP042324.1	CP042324.1_538	618787	619587	-	0.004223003289484393	0.004223003289484393
CP042324.1	CP042324.1_539	619587	620366	-	0.0021422101879978376	0.0021422101879978376
CP042324.1	CP042324.1_540	620366	620878	-	0.00027981595838325843	0.00027981595838325843
CP042324.1	CP042324.1_541	620890	622671	-	0.00006096543495694782	0.00006096543495694782
CP042324.1	CP042324.1_542	622668	624035	-	0.08130962907446997	0.08130962907446997
CP042324.1	CP042324.1_543	624272	625033	+	0.07646625698965585	0.07646625698965585
CP042324.1	CP042324.1_544	625126	626349	+	0.12357584083259203	0.12357584083259203
CP042324.1	CP042324.1_545	626368	627630	-	0.0947279987312667	0.0947279987312667
CP042324.1	CP042324.1_546	627627	628265	-	0.0686388012695096	0.0686388012695096
CP042324.1	CP042324.1_547	628246	628602	-	0.060237078567494426	0.060237078567494426
CP042324.1	CP042324.1_548	628599	629057	-	0.06947430496442458	0.06947430496442458
CP042324.1	CP042324.1_549	629184	630911	-	0.0191377500778794	0.0191377500778794
CP042324.1	CP042324.1_550	631215	632102	-	0.02175801238369464	0.02175801238369464
CP042324.1	CP042324.1_551	632188	633048	+	0.03126961128519198	0.03126961128519198
CP042324.1	CP042324.1_552	633118	633957	+	0.00009280784168841038	0.00009280784168841038
