sequence_id	protein_id	start	end	strand	domain	hmm	i_evalue	pvalue	domain_start	domain_end	cluster_probability
2	2_165	183316	184050	+	PF00230	Pfam	2.1081957136990502e-42	7.621821090741324e-46	11	240	0.004600247470358433
2	2_166	184067	185578	+	PF00370	Pfam	6.356871222834144e-77	2.298218084900269e-80	5	252	0.0065478759128403275
2	2_166	184067	185578	+	PF02782	Pfam	1.976543350926431e-60	7.145854486357307e-64	261	451	0.0065478759128403275
2	2_168	186256	186660	-	PF05331	Pfam	2.0264644145047925e-37	7.326335554970327e-41	9	134	0.042401090646810906
2	2_168	186256	186660	-	PF12802	Pfam	2.532995344310807e-6	9.15761151233119e-10	62	111	0.042401090646810906
2	2_169	186685	186939	-	PF03259	Pfam	1.7063295423691276e-11	6.168942669447316e-15	1	48	0.07453322099392923
2	2_179	204347	205882	+	PF08447	Pfam	1.1702785576650554e-11	4.230942001681328e-15	142	225	0.04145155861504957
2	2_181	207715	208821	+	PF01636	Pfam	5.504478508119427e-15	1.9900500752420197e-18	97	293	0.03845017051587278
2	2_183	209505	210284	+	PF13855	Pfam	3.295353521809568e-7	1.191378713597096e-10	45	84	0.0027368663606496366
2	2_183	209505	210284	+	PF13855	Pfam	7.925181578344111e-7	2.8652138750340244e-10	95	148	0.0027368663606496366
2	2_183	209505	210284	+	PF13855	Pfam	1.3475774479381137e-10	4.871935820455942e-14	160	217	0.0027368663606496366
2	2_184	210353	210583	-	PF04149	Pfam	2.992184420842713e-8	1.0817731094876043e-11	23	69	0.09630193947890003
2	2_185	210826	212124	+	PF00501	Pfam	5.050362105445583e-15	1.8258720554756265e-18	90	286	0.0876518855842651
2	2_186	212225	213799	-	PF01266	Pfam	1.7795075546697293e-7	6.43350525910965e-11	8	44	0.07583639966135243
2	2_186	212225	213799	-	PF00890	Pfam	1.5745150684524697e-6	5.692389979943853e-10	8	46	0.07583639966135243
2	2_186	212225	213799	-	PF12831	Pfam	3.7155709185688834e-8	1.3433011274652508e-11	8	48	0.07583639966135243
2	2_186	212225	213799	-	PF13450	Pfam	1.3273876543767456e-11	4.798943074391705e-15	11	53	0.07583639966135243
2	2_186	212225	213799	-	PF01593	Pfam	1.3781090131055943e-11	4.98231747326679e-15	18	297	0.07583639966135243
2	2_187	213896	216184	-	PF07714	Pfam	1.5055271437664936e-34	5.442975935526007e-38	13	269	0.02559745661649206
2	2_187	213896	216184	-	PF13424	Pfam	2.3120209160404607e-13	8.35871625466544e-17	393	459	0.02559745661649206
2	2_187	213896	216184	-	PF13424	Pfam	5.2458163606936884e-14	1.8965351990938858e-17	432	501	0.02559745661649206
2	2_187	213896	216184	-	PF13424	Pfam	1.4851201072426803e-9	5.369197784680695e-13	477	530	0.02559745661649206
2	2_187	213896	216184	-	PF13424	Pfam	9.045775378814122e-13	3.2703454008727847e-16	554	626	0.02559745661649206
2	2_187	213896	216184	-	PF13424	Pfam	1.660915106681453e-11	6.004754543316895e-15	606	669	0.02559745661649206
2	2_187	213896	216184	-	PF13424	Pfam	2.636198982715728e-12	9.530726618639654e-16	637	706	0.02559745661649206
2	2_187	213896	216184	-	PF13424	Pfam	2.0244348095241714e-13	7.318997865235616e-17	682	753	0.02559745661649206
2	2_189	217430	217819	+	PF03610	Pfam	8.431862787384888e-24	3.0483958016575878e-27	2	116	0.001650939553267707
2	2_190	218091	218576	-	PF00293	Pfam	6.581434258766786e-21	2.3794050104001394e-24	22	134	0.02356666626463466
2	2_193	220521	221312	-	PF01177	Pfam	4.975908317213151e-19	1.7989545615376541e-22	19	193	0.02407381073329102
2	2_194	221468	222652	+	PF13641	Pfam	6.080843621097263e-18	2.1984250257039996e-21	51	258	0.03831552624358546
2	2_194	221468	222652	+	PF00535	Pfam	4.490848654143833e-19	1.623589535120692e-22	55	230	0.03831552624358546
2	2_194	221468	222652	+	PF13506	Pfam	8.07305068571623e-11	2.9186734221678347e-14	120	258	0.03831552624358546
2	2_198	225402	226925	-	PF00171	Pfam	2.4036483082340497e-156	8.689979422393528e-160	30	494	0.08989048432146826
2	2_200	228416	229792	-	PF00027	Pfam	4.4814118750473e-11	1.620177829012039e-14	109	196	0.7902703571470752
2	2_200	228416	229792	-	PF19307	Pfam	1.88192484210554e-130	6.803777447959292e-134	213	458	0.7902703571470752
2	2_201	229893	231308	-	PF00027	Pfam	6.097538016684754e-10	2.2044605989460426e-13	118	203	0.7884581365767848
2	2_201	229893	231308	-	PF19307	Pfam	3.23857794932192e-136	1.1708524762552133e-139	224	471	0.7884581365767848
2	2_203	232400	234847	+	PF13229	Pfam	2.766286248558126e-10	1.000103488271195e-13	120	230	0.7723683917259886
2	2_203	232400	234847	+	PF13229	Pfam	4.481319886412852e-11	1.6201445720943066e-14	239	396	0.7723683917259886
2	2_203	232400	234847	+	PF05048	Pfam	1.5758025259212423e-9	5.697044562260456e-13	318	457	0.7723683917259886
2	2_203	232400	234847	+	PF13229	Pfam	1.3763113119759242e-14	4.975818192248461e-18	357	485	0.7723683917259886
2	2_203	232400	234847	+	PF00004	Pfam	3.3757104963501655e-18	1.2204304035973122e-21	597	727	0.7723683917259886
2	2_205	237455	238351	+	PF08220	Pfam	4.178751672635832e-17	1.5107562084728243e-20	12	63	0.8996179819183032
2	2_205	237455	238351	+	PF00455	Pfam	4.544082844784217e-50	1.642835446415118e-53	84	250	0.8996179819183032
2	2_206	238420	238890	+	PF10604	Pfam	6.158508727427397e-19	2.226503516785031e-22	26	153	0.9023024416399228
2	2_206	238420	238890	+	PF03364	Pfam	5.833436869238813e-13	2.108979345350258e-16	28	145	0.9023024416399228
2	2_207	238917	240026	-	PF00291	Pfam	9.902314996521369e-44	3.580012652393843e-47	45	326	0.9021787436414175
2	2_211	243864	244619	-	PF00005	Pfam	1.7974866054268754e-30	6.498505442613432e-34	25	171	0.9109653048434899
2	2_214	245579	246088	-	PF00583	Pfam	5.696803498632957e-14	2.0595818867075043e-17	39	132	0.9242165053343617
2	2_214	245579	246088	-	PF13673	Pfam	7.256342860078038e-8	2.6234066739255382e-11	46	136	0.9242165053343617
2	2_214	245579	246088	-	PF13508	Pfam	5.8219456778091504e-9	2.104824901594053e-12	51	133	0.9242165053343617
2	2_216	247344	248642	+	PF07690	Pfam	6.573696961741941e-14	2.376607722972502e-17	51	223	0.976013871852823
2	2_216	247344	248642	+	PF07690	Pfam	1.4342150432659861e-10	5.185159230896551e-14	264	428	0.976013871852823
2	2_218	249376	249693	+	PF19857	Pfam	3.549651979693917e-28	1.2833159724128405e-31	20	102	0.9985829580787269
2	2_219	249654	250319	-	PF00072	Pfam	5.358696023891392e-28	1.9373449110236414e-31	4	117	0.9949212122082397
2	2_219	249654	250319	-	PF00196	Pfam	1.7392568078959967e-17	6.287985567230646e-21	155	209	0.9949212122082397
2	2_220	250316	251557	-	PF07730	Pfam	6.518018559036264e-22	2.3564781486031324e-25	201	266	0.9801830982722762
2	2_221	251666	252394	-	PF00440	Pfam	4.4228892551332894e-13	1.59901997654855e-16	21	65	0.9356442066272802
2	2_222	252516	252977	+	PF04075	Pfam	1.001890066573139e-9	3.622162207422773e-13	36	109	0.9012457116136856
2	2_223	253017	254327	-	PF12831	Pfam	4.8485566510995094e-8	1.752912744432216e-11	44	75	0.8966677889591439
2	2_223	253017	254327	-	PF00890	Pfam	9.268141080805972e-8	3.3507379178618843e-11	44	78	0.8966677889591439
2	2_223	253017	254327	-	PF03486	Pfam	5.282715589972677e-7	1.9098754844442073e-10	44	80	0.8966677889591439
2	2_223	253017	254327	-	PF01494	Pfam	1.1212819147845057e-7	4.053803018020628e-11	130	324	0.8966677889591439
2	2_224	254437	255804	+	PF01546	Pfam	2.0394743882582788e-36	7.373370890304696e-40	86	439	0.7049589465385961
2	2_224	254437	255804	+	PF07687	Pfam	2.604872982439468e-13	9.417472821545437e-17	205	348	0.7049589465385961
2	2_226	256912	257589	-	PF04203	Pfam	5.1686416752809505e-18	1.8686340113090926e-21	83	221	0.37238185086502595
2	2_227	257734	258756	-	PF13671	Pfam	4.1450938247746805e-10	1.4985877891448592e-13	3	127	0.13979275109166298
2	2_227	257734	258756	-	PF00293	Pfam	2.131172108918991e-15	7.704888318579143e-19	194	313	0.13979275109166298
2	2_228	258861	259721	-	PF00528	Pfam	1.419392990554933e-17	5.131572633965774e-21	86	277	0.0723328894950016
2	2_229	259718	260638	-	PF00528	Pfam	3.303662182967672e-20	1.1943825679564975e-23	100	296	0.03732957581499107
2	2_230	260651	261958	-	PF01547	Pfam	4.023131747830151e-32	1.454494485838811e-35	63	348	0.026494870471205377
2	2_230	260651	261958	-	PF13416	Pfam	1.3315027214360976e-20	4.813820395647497e-24	72	366	0.026494870471205377
2	2_231	262140	263870	-	PF07714	Pfam	2.521301486177647e-26	9.115334367959678e-30	28	278	0.021501923376268193
2	2_233	265269	266318	+	PF00356	Pfam	9.05487926221526e-16	3.2736367542354526e-19	21	66	0.01068911882225435
2	2_233	265269	266318	+	PF00532	Pfam	1.9835482951901377e-23	7.171179664461813e-27	78	339	0.01068911882225435
2	2_233	265269	266318	+	PF13407	Pfam	2.4764976609276935e-11	8.953353799449362e-15	80	323	0.01068911882225435
2	2_233	265269	266318	+	PF13377	Pfam	5.897703592567868e-30	2.1322138801763803e-33	187	342	0.01068911882225435
2	2_234	266411	266962	+	PF01183	Pfam	7.714472935193489e-42	2.789035768327364e-45	5	163	0.000038521781182282014
2	2_235	266981	268795	-	PF07714	Pfam	3.17702014624334e-25	1.1485973052217426e-28	22	271	0.011163537498692025
2	2_237	270346	271308	-	PF01012	Pfam	2.533740619695322e-29	9.16030592803804e-33	4	172	0.00621947200933843
2	2_237	270346	271308	-	PF00766	Pfam	2.4897350227810097e-36	9.00121121757415e-40	196	276	0.00621947200933843
2	2_238	271391	272176	-	PF01012	Pfam	1.1507454058797166e-46	4.160323231669257e-50	25	209	0.018876162631419682
2	2_239	272432	272749	-	PF00085	Pfam	1.4251454272212715e-7	5.1523695850371345e-11	18	98	0.011292564865494868
2	2_241	273737	274318	-	PF01841	Pfam	3.088263577877451e-12	1.1165088857112982e-15	43	130	0.004957917980637837
2	2_243	275494	276264	-	PF00106	Pfam	5.4881451512742814e-21	1.9841450293833266e-24	18	187	0.04109795006035874
2	2_243	275494	276264	-	PF13561	Pfam	3.812685059183069e-18	1.378411084303351e-21	23	188	0.04109795006035874
2	2_245	277954	278637	+	PF03009	Pfam	2.6437122921049545e-39	9.557889703922468e-43	8	218	0.041528802178400534
2	2_246	278621	279193	-	PF13673	Pfam	1.0333306668323245e-11	3.735830321158078e-15	61	162	0.08842048401234887
2	2_246	278621	279193	-	PF00583	Pfam	9.964644876526666e-11	3.602546954637262e-14	73	156	0.08842048401234887
2	2_246	278621	279193	-	PF13508	Pfam	6.310755615902886e-9	2.2815457758144923e-12	78	157	0.08842048401234887
2	2_247	279279	279671	+	PF18029	Pfam	2.887630358617176e-9	1.0439733762173449e-12	9	116	0.6955486643156681
2	2_248	279810	280376	+	PF17197	Pfam	1.619060343907625e-33	5.8534358058843995e-37	33	188	0.7074804755456293
2	2_250	281458	282135	+	PF01569	Pfam	1.6245160211271023e-18	5.873159873923002e-22	98	209	0.6816958913940527
2	2_251	282132	282827	+	PF00702	Pfam	5.6199600954469536e-11	2.0318004683466932e-14	3	194	0.6687543497979174
2	2_252	283009	283674	+	PF00440	Pfam	4.4195798998810066e-14	1.597823535748737e-17	20	65	0.6568601146119425
2	2_254	285186	285602	-	PF12840	Pfam	7.207318657754115e-10	2.6056828119139966e-13	45	99	0.6500816483993487
2	2_255	285766	286848	+	PF00724	Pfam	1.9956586705355797e-75	7.214962655587779e-79	4	346	0.6483829104480244
2	2_257	288237	288914	+	PF03167	Pfam	7.463929651746152e-18	2.6984561286139376e-21	55	211	0.6490599037288511
2	2_258	288911	289963	+	PF01869	Pfam	1.5848431939009766e-13	5.729729551341202e-17	76	298	0.7255285121241623
2	2_261	292255	293280	+	PF00756	Pfam	7.712665088065224e-19	2.7883821721132406e-22	32	291	0.8447312869022314
2	2_262	293302	294477	-	PF02771	Pfam	2.488595119698425e-31	8.997090092908261e-35	19	131	0.9440692692972454
2	2_262	293302	294477	-	PF02770	Pfam	2.549751597108228e-25	9.218190878916227e-29	135	225	0.9440692692972454
2	2_262	293302	294477	-	PF00441	Pfam	1.3621871725941912e-30	4.924754781613128e-34	238	384	0.9440692692972454
2	2_262	293302	294477	-	PF08028	Pfam	4.504744018826801e-11	1.6286131666040496e-14	257	373	0.9440692692972454
2	2_263	294689	295354	+	PF00392	Pfam	6.823890358036339e-16	2.467060866969031e-19	15	74	0.9593254192245049
2	2_263	294689	295354	+	PF07729	Pfam	1.6305441990860686e-28	5.894953720484702e-32	85	207	0.9593254192245049
2	2_264	295436	296131	+	PF00702	Pfam	5.4654469684192155e-19	1.975938889522493e-22	9	183	0.9815885384185669
2	2_265	296110	297741	-	PF01569	Pfam	2.8474392656383954e-17	1.0294429738388992e-20	90	195	0.9878962461396713
2	2_265	296110	297741	-	PF14378	Pfam	5.179020909225363e-10	1.872386445851541e-13	117	189	0.9878962461396713
2	2_265	296110	297741	-	PF00781	Pfam	1.628758596404538e-15	5.888498179336724e-19	258	369	0.9878962461396713
2	2_266	297932	305788	+	PF00501	Pfam	1.9910809918580105e-82	7.198412841135251e-86	17	424	0.9997559650949894
2	2_266	297932	305788	+	PF13193	Pfam	1.793428992407983e-16	6.48383583661599e-20	434	509	0.9997559650949894
2	2_266	297932	305788	+	PF00550	Pfam	4.04935693310241e-13	1.4639757531100542e-16	539	603	0.9997559650949894
2	2_266	297932	305788	+	PF00109	Pfam	1.96194388719192e-92	7.093072621807374e-96	627	876	0.9997559650949894
2	2_266	297932	305788	+	PF00108	Pfam	3.3398872178186694e-8	1.2074791098404444e-11	765	832	0.9997559650949894
2	2_266	297932	305788	+	PF02801	Pfam	3.2938460984112548e-43	1.190833730445139e-46	884	1000	0.9997559650949894
2	2_266	297932	305788	+	PF16197	Pfam	5.093721819100737e-18	1.8415480184745975e-21	1003	1125	0.9997559650949894
2	2_266	297932	305788	+	PF00698	Pfam	7.090210333088884e-22	2.563344299742908e-25	1162	1300	0.9997559650949894
2	2_266	297932	305788	+	PF14765	Pfam	2.963762374995243e-50	1.071497604842821e-53	1466	1760	0.9997559650949894
2	2_266	297932	305788	+	PF08659	Pfam	1.0012945860048361e-56	3.620009349258265e-60	1978	2156	0.9997559650949894
2	2_266	297932	305788	+	PF00106	Pfam	6.022646382985741e-10	2.177384809467007e-13	1979	2139	0.9997559650949894
2	2_266	297932	305788	+	PF00550	Pfam	4.9537072492246794e-14	1.7909281450559218e-17	2258	2325	0.9997559650949894
2	2_266	297932	305788	+	PF00975	Pfam	1.287588867021156e-16	4.655057364501649e-20	2407	2607	0.9997559650949894
2	2_268	306376	307503	+	PF00743	Pfam	4.100935909727304e-8	1.4826232500821777e-11	11	203	0.9769038367858995
2	2_268	306376	307503	+	PF13738	Pfam	2.579914880002302e-20	9.327241070145705e-24	11	212	0.9769038367858995
2	2_268	306376	307503	+	PF13450	Pfam	9.430923448060492e-8	3.409589099081884e-11	12	51	0.9769038367858995
2	2_273	311234	311614	+	PF18029	Pfam	1.0199381107496033e-21	3.687411824835876e-25	8	115	0.9555895798279987
2	2_274	311756	313585	-	PF00664	Pfam	6.129230352783249e-39	2.2159184211074653e-42	44	315	0.9527172218049653
2	2_274	311756	313585	-	PF00005	Pfam	3.349024737045231e-30	1.210782623660604e-33	382	531	0.9527172218049653
2	2_275	313745	314260	+	PF12802	Pfam	1.0082543862778328e-15	3.6451713169842107e-19	59	117	0.9073350847838768
2	2_275	313745	314260	+	PF01047	Pfam	3.33449573016588e-10	1.2055299096767463e-13	60	119	0.9073350847838768
2	2_276	314386	315753	-	PF00128	Pfam	1.8224718209649458e-19	6.588835216793007e-23	88	217	0.8570722672079932
2	2_277	315925	317892	-	PF00122	Pfam	4.861276897956219e-46	1.7575115321606e-49	140	319	0.8317262600725391
2	2_277	315925	317892	-	PF00702	Pfam	5.546259630958991e-40	2.0051553257263163e-43	336	558	0.8317262600725391
2	2_278	317987	318373	+	PF12840	Pfam	4.749893775983557e-11	1.7172428691191458e-14	28	85	0.6308527621819978
2	2_278	317987	318373	+	PF01022	Pfam	2.5223948441862227e-13	9.119287216869931e-17	35	79	0.6308527621819978
2	2_279	318483	319244	-	PF03734	Pfam	1.2625819841635685e-6	4.564649255833581e-10	98	244	0.6301408161875011
2	2_280	319355	321202	+	PF00664	Pfam	3.7398914414743284e-20	1.352093796628463e-23	56	302	0.6961825317056419
2	2_280	319355	321202	+	PF00005	Pfam	7.749202551284021e-12	2.8015916671308824e-15	431	533	0.6961825317056419
2	2_281	321199	322980	+	PF00664	Pfam	7.164284239889422e-28	2.590124454045344e-31	47	314	0.6959773222428924
2	2_281	321199	322980	+	PF00005	Pfam	7.481656953272767e-26	2.704865131335057e-29	372	521	0.6959773222428924
2	2_282	322992	323783	-	PF04307	Pfam	2.3661474533847572e-23	8.554401494521899e-27	1	251	0.6936874088881528
2	2_283	323953	326493	+	PF00270	Pfam	1.936526052180808e-10	7.001178785903138e-14	38	185	0.7203524807439152
2	2_283	323953	326493	+	PF00271	Pfam	8.824778613227221e-7	3.1904477994313884e-10	246	368	0.7203524807439152
2	2_286	327480	328424	-	PF19934	Pfam	1.0480833543248944e-90	3.7891661400032334e-94	9	246	0.8732617401627925
2	2_287	328535	328927	-	PF03259	Pfam	1.7672240879875628e-28	6.389096485855253e-32	7	98	0.8716255606594988
2	2_290	330457	333396	+	PF00176	Pfam	6.545803091887682e-49	2.366523171325988e-52	507	791	0.34730299135119935
2	2_290	330457	333396	+	PF00271	Pfam	6.937370352550659e-19	2.5080876184203394e-22	807	918	0.34730299135119935
2	2_293	338459	339259	-	PF13472	Pfam	7.513744042456152e-23	2.7164656697238435e-26	40	254	0.22134486226822442
2	2_295	340306	343200	+	PF02837	Pfam	2.047985693507988e-37	7.404142058958742e-41	33	202	0.17093433185857013
2	2_295	340306	343200	+	PF02836	Pfam	7.852262027780481e-108	2.8388510584889662e-111	285	569	0.17093433185857013
2	2_296	343275	344087	-	PF04672	Pfam	1.334669697629403e-100	4.8252700565054336e-104	8	269	0.17497280385163058
2	2_297	344130	344366	-	PF04149	Pfam	1.9660103929572788e-14	7.107774378008962e-18	17	69	0.17903519442528226
2	2_298	344370	345239	-	PF01381	Pfam	4.6870681227637435e-9	1.6945293285479912e-12	22	72	0.180333650203771
2	2_298	344370	345239	-	PF19054	Pfam	4.832697860405454e-61	1.747179269850128e-64	105	283	0.180333650203771
2	2_300	346028	346846	+	PF00497	Pfam	5.059758483328153e-63	1.829269155216252e-66	49	265	0.09939461416429377
2	2_300	346028	346846	+	PF12974	Pfam	7.19403134504864e-7	2.600879011225105e-10	135	261	0.09939461416429377
2	2_301	346843	347634	+	PF00528	Pfam	1.8727484435241852e-19	6.770601748099007e-23	74	259	0.04864927324567298
2	2_302	347643	348497	+	PF00005	Pfam	4.770008628480694e-37	1.7245150500653268e-40	52	200	0.05320763778784865
2	2_303	348558	349730	-	PF01261	Pfam	1.4037352042398128e-31	5.074964585104168e-35	42	308	0.03328685809330153
2	2_304	349803	351287	+	PF00370	Pfam	3.7909619912805274e-45	1.3705574805786434e-48	12	247	0.006764275058726919
2	2_304	349803	351287	+	PF02782	Pfam	2.1908259641782618e-12	7.920556631157851e-16	313	445	0.006764275058726919
2	2_305	351348	352574	+	PF12802	Pfam	9.862792159456037e-7	3.5657238465133905e-10	19	61	0.04461722840694595
2	2_307	354265	355737	+	PF00501	Pfam	2.9258827899786247e-83	1.057802888640139e-86	11	396	0.035425377077128554
2	2_307	354265	355737	+	PF13193	Pfam	1.836083151039598e-21	6.638044653071577e-25	406	482	0.035425377077128554
2	2_308	355730	357160	+	PF01039	Pfam	1.9409811752732204e-12	7.017285521595157e-16	61	208	0.02801083337794734
2	2_308	355730	357160	+	PF01039	Pfam	1.35441743937019e-12	4.89666463980546e-16	346	455	0.02801083337794734
2	2_309	357147	358220	-	PF00296	Pfam	1.9063809561933162e-35	6.892194346324354e-39	28	313	0.025733989003197007
2	2_310	358283	358948	-	PF00072	Pfam	6.876858877809906e-29	2.486210729504666e-32	5	117	0.0332974216900924
2	2_310	358283	358948	-	PF00196	Pfam	6.954331999361345e-15	2.5142198117719975e-18	156	211	0.0332974216900924
2	2_311	358945	360069	-	PF07730	Pfam	4.952006135037735e-15	1.7903131363115454e-18	169	232	0.02230546156147201
2	2_313	360689	361987	+	PF01547	Pfam	3.884383204474452e-37	1.4043323226588764e-40	55	346	0.019175621361878403
2	2_313	360689	361987	+	PF13416	Pfam	7.059907536067785e-33	2.5523888416730963e-36	65	361	0.019175621361878403
2	2_314	362033	363034	-	PF00561	Pfam	3.5110747600314596e-7	1.269369038333861e-10	113	212	0.01824868970283149
2	2_314	362033	363034	-	PF07859	Pfam	9.021866744599099e-8	3.261701643022089e-11	155	214	0.01824868970283149
2	2_314	362033	363034	-	PF00326	Pfam	2.86471856545412e-12	1.0356900092025017e-15	155	308	0.01824868970283149
2	2_315	363070	364512	+	PF06762	Pfam	8.500133361303044e-58	3.0730778601963284e-61	124	277	0.03179655735614792
2	2_315	363070	364512	+	PF06762	Pfam	2.1195897745544095e-68	7.663014369321799e-72	294	467	0.03179655735614792
2	2_316	364481	365668	-	PF02746	Pfam	3.3222351028395923e-19	1.2010972895298598e-22	21	123	0.023957987221460853
2	2_316	364481	365668	-	PF13378	Pfam	1.0244412627718128e-54	3.703692200910386e-58	149	362	0.023957987221460853
2	2_317	365833	367047	-	PF01321	Pfam	2.0872971148223875e-16	7.546265780268935e-20	36	172	0.009950315361264296
2	2_317	365833	367047	-	PF00557	Pfam	6.377954191736513e-25	2.305840271777481e-28	180	386	0.009950315361264296
2	2_318	367120	368046	+	PF00126	Pfam	1.8904369940656024e-18	6.834551677749828e-22	6	64	0.01769263718069818
2	2_318	367120	368046	+	PF03466	Pfam	1.876168743109617e-40	6.782967256361594e-44	89	298	0.01769263718069818
2	2_323	373384	374082	-	PF13489	Pfam	1.2513837961536977e-10	4.5241641220307217e-14	67	218	0.03316468622862346
